timestamp,vibration,temperature,pressure,load,failure_within_7_days,temp_diff,vibration_diff
2025-01-27 17:00:00,66.69021525,61.60680572,87.98986729,80.75225111,0,-140.18928748000002,20.048062239999993
2025-01-27 18:00:00,47.40408649,27.50454565,121.3856741,68.45213527,0,-34.10226007,-19.286128759999997
2025-01-27 19:00:00,34.96857047,90.38784241,95.83589484,84.34419295,0,62.88329676000001,-12.435516019999994
2025-01-27 20:00:00,47.54256936,81.40759179,-65.75444867,80.58460892,0,-8.980250620000007,12.573998889999999
2025-01-27 21:00:00,47.2727643,43.85578704,104.5258453,75.51878028,0,-37.551804749999995,-0.26980506000000304
2025-01-27 23:00:00,49.45705133,93.52273644,106.7032113,69.21762821,0,49.6669494,2.18428703
2025-01-28 01:00:00,56.96206365,84.07960034,69.45077288,77.82944477,0,-9.443136100000004,7.505012319999999
2025-01-28 02:00:00,68.48956095,67.35831349,95.61175358,75.31609546,0,-16.72128685,11.5274973
2025-01-28 03:00:00,61.2656503,71.24481128,104.6985625,77.26174789,0,3.886497789999993,-7.2239106500000005
2025-01-28 04:00:00,47.31111309,68.03611292,92.24838217,81.05182819,0,-3.2086983599999996,-13.954537209999998
2025-01-28 05:00:00,38.93474091,86.92359675,66.69230724,79.62985784,0,18.887483830000008,-8.376372179999997
2025-01-28 06:00:00,75.73359803,56.8623639,82.98869221,73.67540183,0,-30.061232850000003,36.798857119999994
2025-01-28 07:00:00,50.59218434,57.91300518,129.0907692,75.58401652,0,1.0506412800000007,-25.141413689999993
2025-01-28 08:00:00,50.13929292,85.1541188,128.6800201,58.148203,0,27.241113620000007,-0.45289142000000027
2025-01-28 09:00:00,49.75874913,69.33457817,82.26721662,67.99535225,0,-15.819540630000006,-0.3805437900000044
2025-01-28 11:00:00,48.55639588,59.9273169,76.4285443,66.16975709,0,-9.40726127,-1.2023532500000016
2025-01-28 12:00:00,44.26337993,69.17832459,128.0863256,85.32180955,0,9.251007690000002,-4.293015949999997
2025-01-28 13:00:00,44.53141059,56.16380523,104.904717,67.09641503,0,-13.014519360000001,0.26803066000000086
2025-01-28 14:00:00,49.6724673,70.11044022,118.99283,77.59566493,0,13.94663499,5.141056710000001
2025-01-28 15:00:00,44.56575229,47.82179595,65.69813306,76.39878788,0,-22.28864427,-5.106715010000002
2025-01-28 16:00:00,171.4861687,62.68549869,113.552742,83.95533112,0,14.86370274,126.92041641
2025-01-28 17:00:00,51.06430228,48.45619203,99.84651873,85.80949409,0,-14.229306660000006,-120.42186642000001
2025-01-28 18:00:00,47.45022783,80.4088485,117.0385814,83.32839133,1,31.952656470000008,-3.614074449999997
2025-01-28 19:00:00,65.03992989,80.7488401,118.297356,49.72792558,0,0.3399915999999905,17.589702059999993
2025-01-28 20:00:00,23.49030192,44.04605904,101.3156938,89.32977778,1,-36.70278105999999,-41.549627969999996
2025-01-28 21:00:00,60.91506852,90.00828618,87.98340722,93.32769869,0,45.962227139999996,37.4247666
2025-01-28 22:00:00,62.46085192,107.4612269,115.5939236,69.21450859,0,17.45294072,1.5457834000000048
2025-01-28 23:00:00,29.26609768,70.6900958,98.79691001,77.83976295,0,-36.771131100000005,-33.19475424
2025-01-29 02:00:00,35.92488305,50.21547253,70.45671167,66.13541681,0,-20.474623269999995,6.658785369999997
2025-01-29 03:00:00,42.22183312,70.301597,89.79417681,68.51833153,0,20.08612447,6.296950070000001
2025-01-29 05:00:00,67.52270443,90.17721431,103.556596,63.49303092,0,19.875617309999996,25.300871310000005
2025-01-29 06:00:00,59.35678393,75.39608463,89.40464588,66.198898,0,-14.781129679999992,-8.165920500000006
2025-01-29 07:00:00,62.71555095,62.52049156,116.0971188,74.86792414,0,-12.87559307,3.358767020000002
2025-01-29 08:00:00,57.21672064,55.73223444,83.35046757,65.7572762,0,-6.788257120000004,-5.498830310000002
2025-01-29 09:00:00,38.70948229,64.8726727,101.9070055,81.52229199,0,9.140438259999996,-18.50723835
2025-01-29 10:00:00,44.75479734,54.89608959,96.40739255,83.17992782,0,-9.976583109999993,6.045315050000006
2025-01-29 11:00:00,54.89374561,70.7173798,115.5826125,103.564653,0,15.82129021,10.13894827
2025-01-29 12:00:00,37.77872191,61.5370573,68.45543258,88.50815919,0,-9.180322500000003,-17.115023700000002
2025-01-29 13:00:00,57.1299843,47.5894331,82.99604508,77.9172367,0,-13.9476242,19.351262389999995
2025-01-29 15:00:00,46.25179192,62.53491215,94.80806556,78.52496822,0,14.945479049999996,-10.878192379999994
2025-01-29 16:00:00,57.10959968,50.97794793,124.2285501,78.91915152,0,-11.556964219999998,10.85780776
2025-01-29 18:00:00,46.39033834,71.02557349,89.78632124,84.40477676,0,20.04762556,-10.719261340000003
2025-01-29 19:00:00,61.59329803,43.80299912,117.4344885,58.22282382,0,-27.222574369999997,15.20295969
2025-01-29 20:00:00,39.18936672,74.97471501,121.3709912,72.06720197,0,31.171715889999994,-22.403931309999997
2025-01-29 21:00:00,56.15935607,54.29263647,98.22857865,81.67030151,0,-20.68207854,16.96998935
2025-01-29 22:00:00,55.93101258,95.66543214,113.6942971,71.54899023,1,41.372795669999995,-0.22834349000000032
2025-01-29 23:00:00,46.90453561,77.85940768,78.46090918,72.51894716,0,-17.80602445999999,-9.026476969999997
2025-01-30 00:00:00,53.26133022,64.00150015,127.5594867,73.34656967,0,-13.857907530000006,6.356794609999994
2025-01-30 01:00:00,37.48886424,58.82248345,142.9741259,64.97278511,0,-5.179016699999998,-15.77246598
2025-01-30 02:00:00,59.24027019,68.42548439,110.4243158,89.08681118,0,9.603000939999994,21.75140595
2025-01-30 03:00:00,48.15097864,79.19186112,58.31336757,62.78354794,0,10.766376730000005,-11.089291549999999
2025-01-30 04:00:00,44.77276979,69.61758807,88.83539475,78.81791193,0,-9.574273050000002,-3.37820885
2025-01-30 05:00:00,60.49009226,66.74261789,112.2565064,79.96377478,0,-2.874970179999991,15.71732247
2025-01-30 06:00:00,42.95656309,70.87555436,91.57034006,63.61653719,0,4.13293646999999,-17.533529169999994
2025-01-30 08:00:00,34.43370826,64.8519111,111.7631453,64.08441393,0,-6.02364326,-8.52285483
2025-01-30 09:00:00,56.06009951,38.71311342,85.87048998,91.6925097,0,-26.138797679999996,21.626391249999998
2025-01-30 10:00:00,37.19570648,84.60589346,100.6452962,61.33460476,0,45.892780040000005,-18.864393030000002
2025-01-30 13:00:00,66.96456368,98.48102472,88.90813519,58.70761528,0,13.87513125999999,29.7688572
2025-01-30 15:00:00,49.03286888,54.45784642,142.3202411,81.51329609,0,-44.02317829999999,-17.931694799999995
2025-01-30 16:00:00,44.55080913,82.85106132,71.37623334,76.68352111,0,28.393214899999997,-4.482059750000005
2025-01-30 18:00:00,49.62365298,75.91869978,95.09655156,85.89134173,0,-6.932361540000002,5.072843850000005
2025-01-30 19:00:00,61.03301882,63.61366593,69.63168602,65.10933073,1,-12.305033849999994,11.40936584
2025-01-30 20:00:00,51.14227649,76.75743586,100.9242321,84.52367153,1,13.143769929999998,-9.890742330000002
2025-01-30 21:00:00,51.50301761,66.07362565,114.9787223,64.52986468,0,-10.683810210000004,0.36074112000000014
2025-01-30 22:00:00,46.36387788,78.33912177,129.8828379,67.26590758,0,12.265496120000009,-5.139139730000004
2025-01-30 23:00:00,49.43054376,41.42583319,104.0278912,84.09938863,0,-36.91328858000001,3.066665880000002
2025-01-31 01:00:00,32.89831607,95.83232647,60.43230167,82.16967521,0,54.40649328,-16.53222769
2025-01-31 02:00:00,36.51814578,58.49398817,100.523703,62.40391061,0,-37.3383383,3.6198297099999976
2025-01-31 03:00:00,57.43264094,60.94242554,101.4257452,69.63927761,0,2.4484373700000006,20.91449516
2025-01-31 04:00:00,51.70865438,63.28057992,112.7791363,76.88278489,0,2.338154379999999,-5.72398656
2025-01-31 05:00:00,48.16016664,51.77790796,85.83023797,64.80862846,1,-11.50267196,-3.548487739999999
2025-01-31 06:00:00,50.18433933,36.87578836,91.298948,91.45155312,0,-14.902119599999999,2.0241726900000003
2025-01-31 07:00:00,53.47581705,66.54120402,70.43995489,46.17663667,0,29.665415659999994,3.291477720000003
2025-01-31 08:00:00,44.6024032,72.03789136,54.17414386,65.65512582,0,5.496687340000008,-8.873413850000006
2025-01-31 09:00:00,42.21695275,69.21242397,77.83005818,68.88520197,0,-2.82546739,-2.3854504500000004
2025-01-31 10:00:00,51.95845255,67.82682157,68.59348371,40.87267602,0,-1.3856023999999962,9.7414998
2025-01-31 11:00:00,40.21627222,70.64561306,106.7342459,58.24525044,0,2.8187914899999953,-11.742180329999997
2025-01-31 13:00:00,32.97416396,67.14330721,89.2352574,75.36340364,0,-3.502305849999999,-7.242108260000002
2025-01-31 14:00:00,60.29155637,61.38876134,80.31173908,93.87763226,0,-5.754545870000001,27.317392410000004
2025-01-31 15:00:00,54.72597482,65.78311773,35.34869135,93.54271735,1,4.394356389999999,-5.5655815500000045
2025-01-31 16:00:00,52.56029734,78.6902014,130.166215,80.19655654,0,12.907083670000006,-2.1656774799999994
2025-01-31 17:00:00,59.82690984,91.18040318,79.99458954,78.75885899,0,12.490201779999992,7.266612500000001
2025-01-31 18:00:00,66.65474444,60.57784391,91.7515986,75.7911733,0,-30.60255927,6.827834600000003
2025-01-31 19:00:00,60.14370065,71.48400681,70.90215669,43.13901579,0,10.906162899999998,-6.511043790000002
2025-01-31 20:00:00,31.59125769,75.07536163,119.4386069,58.26528584,1,3.5913548200000065,-28.55244296
2025-01-31 21:00:00,37.20423033,55.1113299,102.8685787,76.20810604,0,-19.964031730000002,5.612972640000002
2025-01-31 22:00:00,43.75181422,70.30625751,83.47269429,82.3923085,1,15.194927609999993,6.5475838899999985
2025-01-31 23:00:00,50.2609105,48.01489214,92.15540777,78.47603775,0,-22.291365369999994,6.509096280000001
2025-02-01 00:00:00,55.1765902,43.46424544,133.5635984,64.29042039,1,-4.5506467000000015,4.915679699999998
2025-02-01 01:00:00,42.74256187,75.50119612,98.54061136,86.24887539,0,32.036950680000004,-12.434028329999997
2025-02-01 02:00:00,51.86766764,64.24187888,96.36532925,92.78932835,0,-11.259317240000001,9.125105769999998
2025-02-01 03:00:00,42.44617068,73.03420611,81.17237028,86.2558752,0,8.792327229999998,-9.421496959999999
2025-02-01 04:00:00,43.88482197,69.73157534,62.10837699,86.87519196,0,-3.3026307699999933,1.4386512899999957
2025-02-01 05:00:00,35.93338903,55.35399927,96.79922653,68.28929042,0,-14.377576070000003,-7.951432939999997
2025-02-01 06:00:00,40.76766754,69.32118547,106.5097022,87.91120947,0,13.9671862,4.834278509999997
2025-02-01 07:00:00,36.48315394,51.50348042,121.9916893,76.74910367,0,-17.81770505,-4.284513599999997
2025-02-01 08:00:00,40.24126747,90.86458537,55.03006931,81.13866634,1,39.36110495,3.7581135299999957
2025-02-01 10:00:00,40.50601111,67.06322094,88.38517819,73.54215473,1,-23.801364430000007,0.26474364000000605
2025-02-01 11:00:00,76.32382065,54.36592618,99.93038303,64.6799703,0,-12.697294759999991,35.81780954
2025-02-01 12:00:00,54.93317901,78.5563176,97.09932617,74.01436004,0,24.190391419999997,-21.39064164
2025-02-01 13:00:00,51.84836124,65.02852943,97.56622629,86.84113941,0,-13.527788169999994,-3.084817770000001
2025-02-01 14:00:00,41.4164222,62.21999921,108.1619212,69.70229034,0,-2.8085302200000086,-10.431939040000003
2025-02-01 15:00:00,57.00309879,82.79802318,81.93413778,85.72016715,0,20.578023970000004,15.586676590000003
2025-02-01 18:00:00,75.60084538,55.28011095,93.60335472,91.66560124,0,-27.51791223,18.597746589999993
2025-02-01 19:00:00,49.039401,48.92774584,132.0181598,70.73343995,0,-6.352365110000001,-26.561444379999998
2025-02-01 20:00:00,61.49273326,71.60811943,131.1283207,93.11456235,0,22.680373590000002,12.453332260000003
2025-02-01 21:00:00,42.96823575,65.21730467,118.6579071,80.20952378,0,-6.390814759999998,-18.524497510000003
2025-02-01 22:00:00,49.6501151,79.39652009,39.62886459,74.80960898,0,14.179215419999991,6.681879350000003
2025-02-01 23:00:00,67.70800636,68.80137321,131.5789019,64.34638344,0,-10.595146880000001,18.057891259999998
2025-02-02 00:00:00,43.73032942,73.07613009,115.8951704,73.94087724,0,4.274756880000012,-23.977676940000002
2025-02-02 02:00:00,57.07751935,98.32655409,124.7492918,59.90044338,1,25.250423999999995,13.347189930000006
2025-02-02 04:00:00,56.32407739,80.46380456,117.573097,65.35436184,0,-17.862749530000002,-0.7534419600000035
2025-02-02 05:00:00,59.7255445,57.45862495,126.973864,82.03190123,0,-23.00517961,3.4014671099999987
2025-02-02 06:00:00,56.21809962,74.62014853,139.8824748,90.67536571,0,17.161523579999994,-3.5074448800000013
2025-02-02 07:00:00,34.2977528,50.45732855,104.3310948,60.27701188,0,-24.162819979999995,-21.92034682
2025-02-02 08:00:00,42.72862824,76.78101757,68.55538912,95.54769274,0,26.323689020000003,8.430875440000001
2025-02-02 10:00:00,49.25566571,70.43785756,107.798912,63.29974338,0,-6.343160010000005,6.527037470000003
2025-02-02 11:00:00,56.20672098,80.46961045,101.4977517,84.09305736,1,10.031752890000007,6.951055269999998
2025-02-02 12:00:00,51.77701001,51.51189533,75.06876068,69.64254626,0,-28.957715120000003,-4.429710970000002
2025-02-02 14:00:00,53.80197851,76.85986422,85.17674663,70.14866107,0,25.347968890000004,2.0249685
2025-02-02 16:00:00,55.59790448,67.92876498,131.6067954,83.68796439,0,-8.931099240000009,1.795925969999999
2025-02-02 17:00:00,60.80780726,78.86704177,118.3313523,71.56438317,0,10.938276790000003,5.20990278
2025-02-02 18:00:00,58.33922155,68.39542795,121.1485457,57.76017849,0,-10.471613820000002,-2.4685857099999993
2025-02-02 19:00:00,54.59180079,99.13368392,98.38368854,81.61272149,0,30.738255969999997,-3.747420759999997
2025-02-02 20:00:00,49.29834289,43.791675,65.15835085,60.53301179,0,-55.34200892,-5.2934579
2025-02-02 21:00:00,33.39039066,71.41931567,90.89558838,61.16087793,0,27.627640670000005,-15.90795223
2025-02-02 22:00:00,54.29618219,45.6168395,94.82471176,89.31127446,0,-25.802476170000006,20.905791530000002
2025-02-02 23:00:00,52.07687687,32.40142644,90.05895026,60.64392121,0,-13.215413059999996,-2.2193053200000037
2025-02-03 02:00:00,39.1894346,65.72744593,117.0603038,71.35363885,0,33.32601949,-12.887442270000001
2025-02-03 03:00:00,60.53152853,68.40708865,94.43760271,72.38813855,0,2.679642720000004,21.342093930000004
2025-02-03 04:00:00,49.60444846,116.4744915,61.92481189,71.22599528,0,48.06740284999999,-10.927080070000002
2025-02-03 05:00:00,56.81500697,66.12737293,-59.65755439,77.78003927,0,-50.34711856999999,7.2105585099999985
2025-02-03 06:00:00,50.28318376,77.65186542,100.8742079,65.9673691,0,11.524492489999986,-6.531823209999999
2025-02-03 07:00:00,50.29756139,60.25952771,124.4561584,92.71337849,1,-17.392337709999993,0.014377629999998476
2025-02-03 08:00:00,59.38283806,74.42848863,88.64384316,57.28523424,0,14.168960920000004,9.085276669999999
2025-02-03 09:00:00,44.83955272,66.42649487,110.2508726,80.338499,0,-8.001993760000005,-14.543285339999997
2025-02-03 10:00:00,50.96120777,63.84222276,105.801758,82.70545205,0,-2.5842721100000006,6.121655050000001
2025-02-03 11:00:00,45.37724711,97.28347798,100.8780107,65.88417887,1,33.44125522,-5.5839606600000025
2025-02-03 12:00:00,45.65503773,87.65777445,118.6106664,62.71518666,0,-9.625703529999996,0.27779061999999755
2025-02-03 13:00:00,46.90827877,72.05119971,86.78317606,87.20609057,0,-15.60657474,1.253241040000006
2025-02-03 14:00:00,52.22133772,35.43682096,88.49627101,63.10967095,0,-36.61437875000001,5.3130589499999985
2025-02-03 15:00:00,45.21251378,64.58486165,99.76198354,67.72003271,0,29.148040689999995,-7.008823939999999
2025-02-03 17:00:00,41.05392698,66.540075,110.1602458,75.4168948,0,1.9552133500000082,-4.158586800000002
2025-02-03 19:00:00,45.60268942,91.62913603,104.5260842,95.96470973,0,25.089061029999996,4.548762439999997
2025-02-03 20:00:00,64.46977884,73.28445874,97.99654462,68.63987089,0,-18.344677289999993,18.867089420000006
2025-02-03 21:00:00,51.96554777,57.37267552,104.2985193,70.16691252,0,-15.911783220000004,-12.504231070000003
2025-02-03 22:00:00,60.31844539,33.47031502,90.8051721,78.06941103,0,-23.9023605,8.35289762
2025-02-03 23:00:00,35.14439627,80.26244813,93.21823411,82.50092156,0,46.792133109999995,-25.17404912
2025-02-04 00:00:00,52.67050266,57.77865996,101.9201854,98.5332515,1,-22.483788169999997,17.526106389999995
2025-02-04 02:00:00,50.82283989,51.25269491,99.91596169,84.91142651,0,-6.525965049999996,-1.8476627699999995
2025-02-04 03:00:00,60.65480375,66.02143689,134.1072471,83.91611633,0,14.768741980000001,9.831963860000002
2025-02-04 04:00:00,44.8271155,70.50578582,80.18526163,73.35402107,0,4.484348929999996,-15.827688250000001
2025-02-04 06:00:00,72.98898124,53.27766719,68.52741956,86.21128821,1,-17.228118629999997,28.161865740000003
2025-02-04 07:00:00,46.3716144,87.95366423,107.4416296,58.41644658,0,34.67599704,-26.617366840000003
2025-02-04 08:00:00,45.54497479,61.04657823,77.69506927,95.99719807,0,-26.907086,-0.8266396100000009
2025-02-04 09:00:00,64.53384477,44.88295809,94.43379488,56.29485296,0,-16.16362014,18.988869980000004
2025-02-04 10:00:00,65.79572146,68.3646487,92.55871349,61.37620463,1,23.48169061,1.261876689999994
2025-02-04 11:00:00,44.77139973,70.51562964,105.6178225,71.85854792,0,2.1509809399999966,-21.024321729999997
2025-02-04 12:00:00,45.79813183,72.4088415,88.94418165,98.09928616,0,1.8932118599999939,1.0267321000000038
2025-02-04 13:00:00,47.18215391,90.43198606,88.09388605,71.30092044,0,18.023144560000006,1.384022079999994
2025-02-04 14:00:00,36.55549489,66.45326745,128.7171293,74.61679332,0,-23.97871861,-10.626659019999998
2025-02-04 15:00:00,40.81348054,68.20570563,105.6913358,92.18494325,0,1.7524381799999986,4.257985650000002
2025-02-04 16:00:00,39.95859233,53.45223428,88.77898296,71.39618229,0,-14.753471349999998,-0.8548882099999986
2025-02-04 17:00:00,42.32202435,82.30830254,94.98332656,60.85875944,0,28.85606826,2.3634320199999976
2025-02-04 18:00:00,49.65315113,72.76463596,132.907099,69.99318198,0,-9.543666579999993,7.331126779999998
2025-02-04 19:00:00,52.34214733,63.69958409,95.29670243,91.44950201,0,-9.065051870000005,2.6889962000000054
2025-02-04 20:00:00,65.50500493,41.4298796,86.21446754,75.85037996,1,-22.269704490000002,13.162857599999995
2025-02-04 21:00:00,40.01645959,91.66618293,86.300077,98.16789911,0,50.236303330000005,-25.48854534
2025-02-04 22:00:00,59.84322398,51.58480053,89.01747038,83.85521912,0,-40.0813824,19.82676439
2025-02-05 00:00:00,49.5053629,75.37516767,74.40704303,-75.61291565,0,23.790367139999994,-10.337861079999996
2025-02-05 01:00:00,56.74819492,52.05163107,77.51599806,64.76138258,0,-23.323536599999997,7.242832020000002
2025-02-05 03:00:00,53.82409746,38.14078626,111.8314204,128.749011,0,-13.91084481,-2.924097460000006
2025-02-05 04:00:00,51.66452208,80.81495429,92.37525425,87.22349412,0,42.674168030000004,-2.1595753799999997
2025-02-05 05:00:00,54.92451264,61.82220633,95.85676622,85.33317587,0,-18.992747960000003,3.2599905600000056
2025-02-05 06:00:00,52.89168644,113.9090514,125.4017605,67.52183622,0,52.086845069999995,-2.0328262000000024
2025-02-05 08:00:00,43.62260016,56.17823465,94.35750114,88.19298722,0,-57.730816749999995,-9.269086280000003
2025-02-05 10:00:00,43.76859474,73.64701983,82.71139373,96.99736978,0,17.468785180000005,0.14599457999999998
2025-02-05 11:00:00,44.44522881,62.94694992,113.8555154,57.25092854,0,-10.700069910000003,0.6766340700000057
2025-02-05 12:00:00,43.62612873,79.18498321,95.90585533,61.68192613,0,16.238033289999997,-0.8191000800000054
2025-02-05 13:00:00,61.89016531,55.32117415,92.27010219,62.95454621,1,-23.86380906,18.264036580000003
2025-02-05 14:00:00,64.20504248,49.27612422,83.7267085,63.67271228,0,-6.045049929999998,2.3148771700000026
2025-02-05 16:00:00,41.67644427,36.64638748,106.4011638,68.19835857,0,-12.629736739999998,-22.528598210000006
2025-02-05 17:00:00,54.71415556,62.22896471,73.69123468,99.87118249,0,25.58257723,13.037711290000004
2025-02-05 18:00:00,44.47776956,65.48529531,119.8973739,97.85615858,0,3.2563305999999983,-10.236386000000003
2025-02-05 19:00:00,56.32931818,60.52844459,89.32310712,74.92246087,0,-4.9568507199999985,11.851548620000003
2025-02-05 20:00:00,52.02923021,88.65108696,97.00728111,98.46391459,0,28.12264237,-4.30008797
2025-02-05 23:00:00,67.95877673,43.0911833,93.43358115,50.88941587,0,-45.55990366,15.929546519999995
2025-02-06 00:00:00,43.8721131,61.49942338,98.99838802,72.38437938,0,18.408240080000006,-24.086663629999997
2025-02-06 01:00:00,46.1229844,61.00267909,129.434178,67.26453443,0,-0.4967442900000023,2.2508713
2025-02-06 02:00:00,52.85865391,60.14297557,103.5539609,77.4780675,0,-0.8597035200000036,6.735669510000001
2025-02-06 03:00:00,53.3445679,59.53421644,84.10681632,76.07073944,0,-0.6087591299999957,0.48591399000000024
2025-02-06 05:00:00,70.10204539,64.20187576,111.9026237,81.2842169,0,4.667659319999991,16.75747749
2025-02-06 06:00:00,48.23052773,60.46688352,125.9738658,60.44973663,0,-3.7349922399999897,-21.871517660000002
2025-02-06 07:00:00,42.01702755,73.12483763,105.6383604,79.93632333,0,12.657954109999999,-6.213500179999997
2025-02-06 08:00:00,36.20680772,75.40553074,113.7742549,69.72460616,0,2.2806931100000014,-5.810219830000001
2025-02-06 09:00:00,42.6906996,56.34032369,112.1947545,77.3997864,0,-19.065207050000005,6.483891880000002
2025-02-06 11:00:00,67.94557864,55.29906547,61.00819655,60.30720272,1,-1.041258219999996,25.25487903999999
2025-02-06 13:00:00,52.23787952,75.71167107,119.6747209,73.57758919,0,20.412605599999992,-15.707699119999994
2025-02-06 14:00:00,49.83577104,57.73887798,73.22552588,68.82877234,0,-17.972793089999996,-2.4021084800000025
2025-02-06 15:00:00,61.88393273,74.81937206,82.28663632,85.79795395,0,17.08049408000001,12.04816169
2025-02-06 16:00:00,75.26932426,33.94497098,82.98434503,66.35533969,0,-40.874401080000005,13.385391530000007
2025-02-06 18:00:00,45.10560557,80.08440112,90.36565898,66.4809704,0,46.139430139999995,-30.163718690000003
2025-02-06 19:00:00,60.44160877,47.49285176,104.8520563,88.10466494,0,-32.591549359999995,15.3360032
2025-02-06 20:00:00,56.8189149,47.81834314,117.313493,69.09067065,0,0.32549138000000255,-3.622693869999999
2025-02-06 21:00:00,68.46707326,95.08398856,121.6263392,80.52054469,0,47.26564541999999,11.648158360000004
2025-02-06 22:00:00,55.83928185,58.93930145,83.24353878,98.70846121,0,-36.14468710999999,-12.627791410000007
2025-02-06 23:00:00,46.40707909,57.48722727,83.10594003,74.10217896,0,-1.4520741800000039,-9.432202759999996
2025-02-07 00:00:00,55.90654831,36.00921859,126.3164368,88.34472816,0,-21.478008679999995,9.499469219999995
2025-02-07 01:00:00,61.08703581,64.73832692,112.9348787,95.05624901,0,28.729108330000003,5.180487500000005
2025-02-07 02:00:00,58.20482181,66.58420578,101.6572968,87.32629872,0,1.8458788599999991,-2.8822140000000047
2025-02-07 03:00:00,55.07274031,80.73239645,109.4667335,74.79838421,1,14.148190669999991,-3.132081499999998
2025-02-07 04:00:00,60.6667469,49.01382358,99.40392436,82.70529311,0,-31.718572869999996,5.594006589999999
2025-02-07 05:00:00,61.6929559,47.19569812,110.4916937,59.55145688,0,-1.8181254599999974,1.0262090000000015
2025-02-07 06:00:00,63.82158991,76.76443952,93.27866607,65.6394821,0,29.568741399999993,2.128634009999999
2025-02-07 07:00:00,56.48709888,85.10095107,105.3760987,67.74389782,1,8.336511549999997,-7.334491030000002
2025-02-07 08:00:00,48.3288192,46.43271473,69.78907899,101.8873454,0,-38.66823633999999,-8.15827968
2025-02-07 09:00:00,51.46713686,86.22271129,86.2443141,65.24898583,0,39.789996560000006,3.1383176599999985
2025-02-07 10:00:00,62.06508967,70.56312762,86.45977646,65.07027898,0,-15.659583670000004,10.597952810000002
2025-02-07 11:00:00,41.83064329,86.37708009,92.51219934,62.47294824,0,15.813952470000004,-20.23444638
2025-02-07 12:00:00,53.68673309,68.94669458,81.4697349,81.71774114,1,-17.430385510000008,11.8560898
2025-02-07 13:00:00,46.06661188,32.16583124,89.32912748,76.71145671,0,-36.780863339999996,-7.6201212099999935
2025-02-07 14:00:00,50.28744823,67.72048927,69.71171875,88.04110772,0,35.55465803,4.220836349999999
2025-02-07 15:00:00,62.78451863,85.90215728,110.9740095,83.05511599,0,18.181668009999996,12.497070399999998
2025-02-07 16:00:00,51.91099068,56.59380971,98.34972962,58.43532184,0,-29.308347569999995,-10.873527950000003
2025-02-07 17:00:00,50.46436548,64.18052547,65.89584784,65.31266676,0,7.586715760000004,-1.4466251999999997
2025-02-07 18:00:00,36.40143859,67.35799745,83.30340179,91.38394498,0,3.177471979999993,-14.06292689
2025-02-07 19:00:00,57.46253566,26.5072918,106.7320286,72.56042107,0,-40.850705649999995,21.061097070000002
2025-02-07 21:00:00,71.63254723,56.4793648,86.0611708,73.20382863,0,29.972072999999998,14.17001157
2025-02-07 22:00:00,46.92221765,77.58603149,98.50814646,63.38812286,0,21.106666689999997,-24.71032958
2025-02-07 23:00:00,52.19150328,68.69948296,106.8719507,71.36087067,0,-8.886548529999999,5.269285629999999
2025-02-08 00:00:00,52.49383684,88.86428585,71.27295086,63.38340245,0,20.164802890000004,0.302333560000001
2025-02-08 01:00:00,65.7745328,76.09084184,111.0025696,68.21336685,0,-12.773444010000006,13.280695960000003
2025-02-08 02:00:00,49.04704468,66.47613593,83.99413437,77.41110848,0,-9.614705909999998,-16.727488120000004
2025-02-08 03:00:00,52.79021526,56.59727361,99.64144064,81.13926108,0,-9.878862319999996,3.7431705799999975
2025-02-08 04:00:00,56.0789651,81.96776052,99.29159719,55.91770412,0,25.370486909999997,3.2887498400000013
2025-02-08 05:00:00,51.86609123,41.89838044,89.45867764,74.79158391,0,-40.06938008,-4.212873869999996
2025-02-08 06:00:00,45.53566385,79.6883563,79.52680508,67.96061117,0,37.78997586,-6.330427380000003
2025-02-08 07:00:00,51.94089993,53.51432873,94.28626904,67.21902229,0,-26.174027569999993,6.405236080000002
2025-02-08 09:00:00,39.73484701,72.41949314,72.76649939,68.39457753,0,18.905164409999998,-12.206052919999998
2025-02-08 10:00:00,51.32969674,79.66185652,133.8462604,91.58565594,0,7.2423633800000005,11.59484973
2025-02-08 11:00:00,42.99879185,71.22983221,94.80557658,89.25674252,0,-8.432024310000003,-8.33090489
2025-02-08 13:00:00,34.76813095,57.08906255,78.26578377,69.06107765,0,-14.140769659999997,-8.230660900000004
2025-02-08 14:00:00,44.41078153,80.08584006,84.57461167,63.45001398,0,22.996777509999994,9.642650580000002
2025-02-08 15:00:00,53.77211875,72.49983726,89.941807,75.98435915,0,-7.586002799999989,9.361337219999996
2025-02-08 17:00:00,49.34249739,76.04911845,95.82164085,67.69412205,0,3.549281189999988,-4.429621359999999
2025-02-08 18:00:00,44.44800473,55.49947164,91.85968216,60.89118664,0,-20.54964680999999,-4.894492659999997
2025-02-08 20:00:00,35.519861,71.54376086,76.68051629,70.1511666,0,16.044289220000003,-8.928143730000002
2025-02-08 21:00:00,28.01194043,35.28933901,102.0538103,83.26016444,0,-36.25442185000001,-7.50792057
2025-02-08 22:00:00,54.4001445,95.10162828,104.9569256,82.98127262,0,59.81228927,26.388204070000004
2025-02-08 23:00:00,44.97945776,76.62620105,78.59358903,88.20959767,0,-18.475427229999994,-9.42068674
2025-02-09 00:00:00,39.78767183,88.40551896,113.7365499,59.88845338,0,11.779317909999989,-5.191785930000002
